SPRINGROLL,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-4.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-3.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-2.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-6.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-2.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-3.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/4/domain-4.pddl,files/ces/counters/domains/4/instances/problem-4-4.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-4.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/6/domain-6.pddl,files/ces/counters/domains/6/instances/problem-6-4.pddl
SPRINGROLL,ces/counters,files/ces/counters/domains/3/domain-3.pddl,files/ces/counters/domains/3/instances/problem-3-3.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/6/domain-6.pddl,files/ces/counters/domains/6/instances/problem-6-6.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/7/domain-7.pddl,files/ces/counters/domains/7/instances/problem-7-3.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-6.pddl
SPRINGROLL,ces/counters,files/ces/counters/domains/7/domain-7.pddl,files/ces/counters/domains/7/instances/problem-7-4.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-4.pddl
SPRINGROLL,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-6.pddl
SPRINGROLL,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-4.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/4/domain-4.pddl,files/ces/counters/domains/4/instances/problem-4-6.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-6.pddl
SPRINGROLL,ces/counters,files/ces/counters/domains/4/domain-4.pddl,files/ces/counters/domains/4/instances/problem-4-5.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-2.pddl
SPRINGROLL,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-4.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-6.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/3/domain-3.pddl,files/ces/counters/domains/3/instances/problem-3-5.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/3/domain-3.pddl,files/ces/counters/domains/3/instances/problem-3-5.pddl
SPRINGROLL,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-6.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-4.pddl
SPRINGROLL,ces/counters,files/ces/counters/domains/7/domain-7.pddl,files/ces/counters/domains/7/instances/problem-7-2.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-4.pddl
