"ENHSP-SAT-HADD,ces/counters,problem-10-2.pddl,True,False,3020.0,-1,517,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-10-3.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-10-4.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-10-5.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-10-6.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-11-2.pddl,True,False,6780.0,-1,1031,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-11-3.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-11-4.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-11-5.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-11-6.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-12-2.pddl,True,False,15020.0,-1,2053,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-12-3.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-12-4.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-12-5.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-12-6.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-13-2.pddl,True,False,45730.0,-1,4103,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-13-3.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-13-4.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-13-5.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-13-6.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-14-2.pddl,True,False,182460.0,-1,8199,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-14-3.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-14-4.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-14-5.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-14-6.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-2-2.pddl,True,False,470.0,-1,3,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-2-3.pddl,True,False,430.0,-1,4,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-2-4.pddl,True,False,500.0,-1,7,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-2-5.pddl,True,False,550.0,-1,8,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-2-6.pddl,True,False,530.0,-1,11,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-3-2.pddl,True,False,600.0,-1,5,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-3-3.pddl,True,False,600.0,-1,10,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-3-4.pddl,True,False,550.0,-1,17,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-3-5.pddl,True,False,580.0,-1,16,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-3-6.pddl,True,False,1170.0,-1,33,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-4-2.pddl,True,False,520.0,-1,9,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-4-3.pddl,True,False,590.0,-1,18,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-4-4.pddl,True,False,730.0,-1,35,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-4-5.pddl,True,False,720.0,-1,28,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-4-6.pddl,True,False,2350.0,-1,63,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-5-2.pddl,True,False,560.0,-1,17,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-5-3.pddl,True,False,710.0,-1,33,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-5-4.pddl,True,False,1070.0,-1,65,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-5-5.pddl,True,False,1150.0,-1,52,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-5-6.pddl,True,False,9350.0,-1,127,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-6-2.pddl,True,False,720.0,-1,33,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-6-3.pddl,True,False,1060.0,-1,66,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-6-4.pddl,True,False,1530.0,-1,117,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-6-5.pddl,True,False,5430.0,-1,100,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-6-6.pddl,True,False,66040.0,-1,275,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-7-2.pddl,True,False,900.0,-1,65,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-7-3.pddl,True,False,1680.0,-1,130,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-7-4.pddl,True,False,3990.0,-1,251,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-7-5.pddl,True,False,143410.0,-1,310,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-7-6.pddl,True,False,298690.0,-1,519,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-8-2.pddl,True,False,1240.0,-1,131,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-8-3.pddl,True,False,3350.0,-1,257,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-8-4.pddl,True,False,148410.0,-1,585,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-8-5.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-8-6.pddl,False,True,300000,-1,0,-1,-1,-1,-1,-1"
"ENHSP-SAT-HADD,ces/counters,problem-9-2.pddl,True,False,1700.0,-1,257,-1,-1,-1,-1,-1"
